layer,proj,idx,sigma,m_sigma,ratio
16,o_proj,120,1.829102,1.832433,1.001822
16,o_proj,124,1.803711,1.806995,1.001821
17,q_proj,0,3.910156,3.916305,1.001572
17,q_proj,4,3.509766,3.515274,1.001569
17,q_proj,8,3.367188,3.372468,1.001568
17,q_proj,12,3.255859,3.260962,1.001567
17,q_proj,16,3.166016,3.170975,1.001567
17,q_proj,20,3.068359,3.073163,1.001566
17,q_proj,24,3.007812,3.01252,1.001565
17,q_proj,28,2.947266,2.951877,1.001565
17,q_proj,32,2.888672,2.893189,1.001564
17,q_proj,36,2.839844,2.844284,1.001563
17,q_proj,40,2.787109,2.791465,1.001563
17,q_proj,44,2.738281,2.74256,1.001562
17,q_proj,48,2.710938,2.715172,1.001562
17,q_proj,52,2.65625,2.660398,1.001562
17,q_proj,56,2.623047,2.627142,1.001561
17,q_proj,60,2.589844,2.593886,1.001561
17,q_proj,64,2.554688,2.558674,1.00156
17,q_proj,68,2.525391,2.52933,1.00156
17,q_proj,72,2.496094,2.499987,1.00156
17,q_proj,76,2.457031,2.460863,1.001559
17,q_proj,80,2.435547,2.439344,1.001559
17,q_proj,84,2.40625,2.410001,1.001559
17,q_proj,88,2.367188,2.370876,1.001558
17,q_proj,92,2.349609,2.35327,1.001558
17,q_proj,96,2.316406,2.320014,1.001558
17,q_proj,100,2.289062,2.292627,1.001557
17,q_proj,104,2.255859,2.259372,1.001557
17,q_proj,108,2.222656,2.226116,1.001557
17,q_proj,112,2.203125,2.206554,1.001556
17,q_proj,116,2.171875,2.175254,1.001556
17,q_proj,120,2.146484,2.149823,1.001555
17,q_proj,124,2.117188,2.12048,1.001555
17,k_proj,0,2.339844,2.342598,1.001177
17,k_proj,4,2.001953,2.004309,1.001177
17,k_proj,8,1.948242,1.950535,1.001177
17,k_proj,12,1.90332,1.905561,1.001177
17,k_proj,16,1.855469,1.857653,1.001177
17,k_proj,20,1.822266,1.824411,1.001177
17,k_proj,24,1.780273,1.782369,1.001177
17,k_proj,28,1.733398,1.735439,1.001177
17,k_proj,32,1.705078,1.707085,1.001177
17,k_proj,36,1.666992,1.668954,1.001177
17,k_proj,40,1.639648,1.641579,1.001177
17,k_proj,44,1.611328,1.613225,1.001177
17,k_proj,48,1.583008,1.584871,1.001177
17,k_proj,52,1.554688,1.556518,1.001177
17,k_proj,56,1.533203,1.535008,1.001177
17,k_proj,60,1.506836,1.50861,1.001177
17,k_proj,64,1.481445,1.483189,1.001177
17,k_proj,68,1.456055,1.457769,1.001177
17,k_proj,72,1.439453,1.441148,1.001177
17,k_proj,76,1.417969,1.419638,1.001177
17,k_proj,80,1.398438,1.400084,1.001177
17,k_proj,84,1.376953,1.378574,1.001177
17,k_proj,88,1.359375,1.360975,1.001177
17,k_proj,92,1.341797,1.343377,1.001177
17,k_proj,96,1.330078,1.331644,1.001177
17,k_proj,100,1.311523,1.313067,1.001177
17,k_proj,104,1.297852,1.299379,1.001177
17,k_proj,108,1.27832,1.279825,1.001177
17,k_proj,112,1.261719,1.263204,1.001177
17,k_proj,116,1.244141,1.245605,1.001177
17,k_proj,120,1.223633,1.225073,1.001177
17,k_proj,124,1.208984,1.210408,1.001177
17,v_proj,0,1.637695,1.640211,1.001536
17,v_proj,4,1.492188,1.494477,1.001534
17,v_proj,8,1.438477,1.440682,1.001533
17,v_proj,12,1.414062,1.41623,1.001533
17,v_proj,16,1.384766,1.386888,1.001532
17,v_proj,20,1.367188,1.369282,1.001532
17,v_proj,24,1.355469,1.357545,1.001532
17,v_proj,28,1.336914,1.338962,1.001532
17,v_proj,32,1.323242,1.325269,1.001531
17,v_proj,36,1.310547,1.312554,1.001531
17,v_proj,40,1.298828,1.300817,1.001531
17,v_proj,44,1.287109,1.28908,1.001531
17,v_proj,48,1.279297,1.281255,1.001531
17,v_proj,52,1.267578,1.269518,1.00153
17,v_proj,56,1.256836,1.258759,1.00153
17,v_proj,60,1.248047,1.249956,1.00153
17,v_proj,64,1.236328,1.23822,1.00153
17,v_proj,68,1.225586,1.227461,1.00153
17,v_proj,72,1.21582,1.21768,1.00153
17,v_proj,76,1.202148,1.203987,1.001529
17,v_proj,80,1.191406,1.193228,1.001529
17,v_proj,84,1.180664,1.182469,1.001529
17,v_proj,88,1.173828,1.175623,1.001529
17,v_proj,92,1.15918,1.160951,1.001529
17,v_proj,96,1.149414,1.151171,1.001528
17,v_proj,100,1.139648,1.14139,1.001528
17,v_proj,104,1.125977,1.127697,1.001528
17,v_proj,108,1.114258,1.11596,1.001528
17,v_proj,112,1.102539,1.104223,1.001527
17,v_proj,116,1.09082,1.092486,1.001527
17,v_proj,120,1.079102,1.080749,1.001527
17,v_proj,124,1.067383,1.069012,1.001527
17,o_proj,0,4.789062,4.790975,1.000399
17,o_proj,4,2.902344,2.903501,1.000399
17,o_proj,8,2.822266,2.823391,1.000399
17,o_proj,12,2.730469,2.731557,1.000399
17,o_proj,16,2.679688,2.680756,1.000399
17,o_proj,20,2.621094,2.622139,1.000399
17,o_proj,24,2.583984,2.585015,1.000399
17,o_proj,28,2.519531,2.520536,1.000399
17,o_proj,32,2.472656,2.473642,1.000399
17,o_proj,36,2.427734,2.428702,1.000399
17,o_proj,40,2.386719,2.38767,1.000399
17,o_proj,44,2.353516,2.354454,1.000399
17,o_proj,48,2.322266,2.323191,1.000399
17,o_proj,52,2.289062,2.289975,1.000399
17,o_proj,56,2.259766,2.260666,1.000399
17,o_proj,60,2.232422,2.233312,1.000399
17,o_proj,64,2.207031,2.207911,1.000399
17,o_proj,68,2.179688,2.180556,1.000398
17,o_proj,72,2.15625,2.157109,1.000398
17,o_proj,76,2.130859,2.131709,1.000399
17,o_proj,80,2.115234,2.116077,1.000398
17,o_proj,84,2.091797,2.09263,1.000398
17,o_proj,88,2.056641,2.05746,1.000398
17,o_proj,92,2.044922,2.045737,1.000399
17,o_proj,96,2.015625,2.016428,1.000399
17,o_proj,100,1.994141,1.994935,1.000398
17,o_proj,104,1.961914,1.962696,1.000398
17,o_proj,108,1.945312,1.946087,1.000398
17,o_proj,112,1.923828,1.924595,1.000398
17,o_proj,116,1.90332,1.904079,1.000398
17,o_proj,120,1.869141,1.869885,1.000398
17,o_proj,124,1.847656,1.848392,1.000398
18,q_proj,0,4.171875,4.167417,0.998931
18,q_proj,4,3.617188,3.613325,0.998932
18,q_proj,8,3.4375,3.43383,0.998933
18,q_proj,12,3.333984,3.330426,0.998933
18,q_proj,16,3.214844,3.211413,0.998933
18,q_proj,20,3.099609,3.096303,0.998933
18,q_proj,24,3.046875,3.043625,0.998933
18,q_proj,28,2.980469,2.97729,0.998933
18,q_proj,32,2.900391,2.897297,0.998934
18,q_proj,36,2.830078,2.82706,0.998934
18,q_proj,40,2.789062,2.786088,0.998934
18,q_proj,44,2.736328,2.733411,0.998934
18,q_proj,48,2.673828,2.670978,0.998934
18,q_proj,52,2.623047,2.620251,0.998934
18,q_proj,56,2.589844,2.587083,0.998934
18,q_proj,60,2.552734,2.550014,0.998934
18,q_proj,64,2.521484,2.518797,0.998934
18,q_proj,68,2.478516,2.475874,0.998934
18,q_proj,72,2.433594,2.431001,0.998934
18,q_proj,76,2.408203,2.405637,0.998935
18,q_proj,80,2.369141,2.366617,0.998935
18,q_proj,84,2.333984,2.331498,0.998935
18,q_proj,88,2.300781,2.298331,0.998935
18,q_proj,92,2.267578,2.265163,0.998935
18,q_proj,96,2.236328,2.233946,0.998935
18,q_proj,100,2.210938,2.208583,0.998935
18,q_proj,104,2.171875,2.169562,0.998935
18,q_proj,108,2.144531,2.142248,0.998935
18,q_proj,112,2.105469,2.103227,0.998935
18,q_proj,116,2.080078,2.077864,0.998935
18,q_proj,120,2.042969,2.040794,0.998935
18,q_proj,124,2.011719,2.009577,0.998935
18,k_proj,0,2.763672,2.75772,0.997846
18,k_proj,4,2.105469,2.100967,0.997862
18,k_proj,8,2.011719,2.007422,0.997864
18,k_proj,12,1.955078,1.950906,0.997866
18,k_proj,16,1.881836,1.877824,0.997868
18,k_proj,20,1.834961,1.831052,0.99787
18,k_proj,24,1.787109,1.783305,0.997871
18,k_proj,28,1.759766,1.756021,0.997872
18,k_proj,32,1.710938,1.707299,0.997874
18,k_proj,36,1.677734,1.674169,0.997875
18,k_proj,40,1.646484,1.642987,0.997876
18,k_proj,44,1.62207,1.618626,0.997877
18,k_proj,48,1.583008,1.579649,0.997878
18,k_proj,52,1.5625,1.559186,0.997879
18,k_proj,56,1.532227,1.528978,0.99788
18,k_proj,60,1.50293,1.499745,0.997881
18,k_proj,64,1.483398,1.480256,0.997882
18,k_proj,68,1.458984,1.455895,0.997883
18,k_proj,72,1.438477,1.435432,0.997883
18,k_proj,76,1.412109,1.409122,0.997884
18,k_proj,80,1.386719,1.383787,0.997886
18,k_proj,84,1.360352,1.357477,0.997887
18,k_proj,88,1.335938,1.333116,0.997888
18,k_proj,92,1.313477,1.310703,0.997889
18,k_proj,96,1.296875,1.294138,0.997889
18,k_proj,100,1.271484,1.268802,0.99789
18,k_proj,104,1.253906,1.251262,0.997891
18,k_proj,108,1.226562,1.223978,0.997893
18,k_proj,112,1.209961,1.207412,0.997893
18,k_proj,116,1.188477,1.185974,0.997894
18,k_proj,120,1.165039,1.162587,0.997895
18,k_proj,124,1.138672,1.136277,0.997897
18,v_proj,0,1.500977,1.499636,0.999107
18,v_proj,4,1.453125,1.451827,0.999107
18,v_proj,8,1.418945,1.417678,0.999107
18,v_proj,12,1.394531,1.393286,0.999107
18,v_proj,16,1.379883,1.37865,0.999107
18,v_proj,20,1.367188,1.365966,0.999107
18,v_proj,24,1.353516,1.352306,0.999107
18,v_proj,28,1.34668,1.345477,0.999107
18,v_proj,32,1.334961,1.333768,0.999107
18,v_proj,36,1.324219,1.323036,0.999107
18,v_proj,40,1.316406,1.31523,0.999106
18,v_proj,44,1.307617,1.306449,0.999106
18,v_proj,48,1.297852,1.296692,0.999106
18,v_proj,52,1.288086,1.286935,0.999106
18,v_proj,56,1.27832,1.277178,0.999106
18,v_proj,60,1.270508,1.269372,0.999106
18,v_proj,64,1.262695,1.261567,0.999106
18,v_proj,68,1.253906,1.252786,0.999106
18,v_proj,72,1.24707,1.245956,0.999106
18,v_proj,76,1.238281,1.237175,0.999106
18,v_proj,80,1.231445,1.230345,0.999106
18,v_proj,84,1.223633,1.222539,0.999106
18,v_proj,88,1.217773,1.216685,0.999106
18,v_proj,92,1.207031,1.205952,0.999106
18,v_proj,96,1.198242,1.197171,0.999106
18,v_proj,100,1.19043,1.189366,0.999106
18,v_proj,104,1.180664,1.179609,0.999106
18,v_proj,108,1.172852,1.171803,0.999106
18,v_proj,112,1.163086,1.162046,0.999106
18,v_proj,116,1.15625,1.155216,0.999106
18,v_proj,120,1.145508,1.144484,0.999106
18,v_proj,124,1.132812,1.1318,0.999106
18,o_proj,0,5.207031,5.199998,0.998649
18,o_proj,4,3.402344,3.397755,0.998651
18,o_proj,8,3.289062,3.284627,0.998651
18,o_proj,12,3.181641,3.177351,0.998652
18,o_proj,16,3.111328,3.107133,0.998652
18,o_proj,20,3.037109,3.033015,0.998652
18,o_proj,24,2.974609,2.970599,0.998652
18,o_proj,28,2.908203,2.904283,0.998652
18,o_proj,32,2.855469,2.85162,0.998652
18,o_proj,36,2.798828,2.795056,0.998652
18,o_proj,40,2.765625,2.761898,0.998652
18,o_proj,44,2.708984,2.705334,0.998652
18,o_proj,48,2.652344,2.64877,0.998652
18,o_proj,52,2.59375,2.590255,0.998653
18,o_proj,56,2.552734,2.549295,0.998653
18,o_proj,60,2.517578,2.514186,0.998653
18,o_proj,64,2.474609,2.471276,0.998653
18,o_proj,68,2.425781,2.422513,0.998653
18,o_proj,72,2.404297,2.401058,0.998653
18,o_proj,76,2.363281,2.360098,0.998653
18,o_proj,80,2.332031,2.32889,0.998653
18,o_proj,84,2.304688,2.301584,0.998653
18,o_proj,88,2.28125,2.278178,0.998653
18,o_proj,92,2.255859,2.252821,0.998653
18,o_proj,96,2.230469,2.227465,0.998653
18,o_proj,100,2.208984,2.20601,0.998653
18,o_proj,104,2.171875,2.168951,0.998653
18,o_proj,108,2.15625,2.153347,0.998653
18,o_proj,112,2.136719,2.133842,0.998654
18,o_proj,116,2.111328,2.108485,0.998654
18,o_proj,120,2.083984,2.081179,0.998654
18,o_proj,124,2.058594,2.055822,0.998654
19,q_proj,0,4.539062,4.528133,0.997592
19,q_proj,4,3.455078,3.446824,0.997611
19,q_proj,8,3.283203,3.275371,0.997615
19,q_proj,12,3.146484,3.138988,0.997617
19,q_proj,16,3.0625,3.055209,0.997619
19,q_proj,20,2.988281,2.981172,0.997621
19,q_proj,24,2.910156,2.903239,0.997623
19,q_proj,28,2.867188,2.860375,0.997624
19,q_proj,32,2.835938,2.829201,0.997625
19,q_proj,36,2.777344,2.770751,0.997626
19,q_proj,40,2.71875,2.7123,0.997628
19,q_proj,44,2.677734,2.671385,0.997629
19,q_proj,48,2.646484,2.640211,0.997629
19,q_proj,52,2.605469,2.599295,0.997631
19,q_proj,56,2.566406,2.560328,0.997632
19,q_proj,60,2.525391,2.519413,0.997633
19,q_proj,64,2.5,2.494084,0.997633
19,q_proj,68,2.455078,2.449271,0.997635
19,q_proj,72,2.429688,2.423942,0.997635
19,q_proj,76,2.398438,2.392768,0.997636
19,q_proj,80,2.359375,2.353801,0.997638
19,q_proj,84,2.330078,2.324575,0.997638
19,q_proj,88,2.292969,2.287556,0.997639
19,q_proj,92,2.255859,2.250537,0.997641
19,q_proj,96,2.234375,2.229105,0.997641
19,q_proj,100,2.193359,2.188189,0.997643
19,q_proj,104,2.154297,2.149221,0.997644
19,q_proj,108,2.125,2.119995,0.997645
19,q_proj,112,2.089844,2.084924,0.997646
19,q_proj,116,2.064453,2.059595,0.997647
19,q_proj,120,2.025391,2.020627,0.997648
19,q_proj,124,1.991211,1.98653,0.997649
19,k_proj,0,2.441406,2.435224,0.997468
19,k_proj,4,1.945312,1.940423,0.997487
19,k_proj,8,1.889648,1.884904,0.997489
19,k_proj,12,1.831055,1.826462,0.997492
19,k_proj,16,1.793945,1.789449,0.997494
19,k_proj,20,1.737305,1.732955,0.997496
19,k_proj,24,1.697266,1.693019,0.997498
19,k_proj,28,1.658203,1.654058,0.9975
19,k_proj,32,1.619141,1.615096,0.997502
19,k_proj,36,1.586914,1.582953,0.997504
19,k_proj,40,1.558594,1.554706,0.997505
19,k_proj,44,1.519531,1.515744,0.997507
19,k_proj,48,1.489258,1.485548,0.997509
19,k_proj,52,1.469727,1.466067,0.99751
19,k_proj,56,1.433594,1.430027,0.997512
19,k_proj,60,1.40918,1.405676,0.997514
19,k_proj,64,1.383789,1.380351,0.997515
19,k_proj,68,1.361328,1.357947,0.997516
19,k_proj,72,1.331055,1.327752,0.997518
19,k_proj,76,1.310547,1.307296,0.99752
19,k_proj,80,1.283203,1.280023,0.997521
19,k_proj,84,1.265625,1.262489,0.997523
19,k_proj,88,1.241211,1.238138,0.997524
19,k_proj,92,1.219727,1.216708,0.997526
19,k_proj,96,1.200195,1.197227,0.997527
19,k_proj,100,1.171875,1.168979,0.997529
19,k_proj,104,1.15332,1.150472,0.99753
19,k_proj,108,1.137695,1.134887,0.997531
19,k_proj,112,1.112305,1.109561,0.997533
19,k_proj,116,1.089844,1.087157,0.997535
19,k_proj,120,1.06543,1.062805,0.997537
19,k_proj,124,1.041992,1.039428,0.997539
19,v_proj,0,1.59375,1.590731,0.998105
19,v_proj,4,1.538086,1.535173,0.998106
19,v_proj,8,1.508789,1.505933,0.998107
19,v_proj,12,1.481445,1.478642,0.998107
19,v_proj,16,1.461914,1.459148,0.998108
19,v_proj,20,1.447266,1.444528,0.998108
19,v_proj,24,1.432617,1.429907,0.998108
19,v_proj,28,1.416016,1.413338,0.998109
19,v_proj,32,1.398438,1.395793,0.998109
19,v_proj,36,1.384766,1.382148,0.998109
19,v_proj,40,1.370117,1.367527,0.99811
19,v_proj,44,1.360352,1.35778,0.99811
19,v_proj,48,1.34668,1.344135,0.99811
19,v_proj,52,1.334961,1.332438,0.99811
19,v_proj,56,1.323242,1.320742,0.998111
19,v_proj,60,1.311523,1.309046,0.998111
19,v_proj,64,1.299805,1.297349,0.998111
19,v_proj,68,1.287109,1.284678,0.998111
19,v_proj,72,1.27832,1.275906,0.998112
19,v_proj,76,1.267578,1.265185,0.998112
19,v_proj,80,1.256836,1.254463,0.998112
19,v_proj,84,1.246094,1.243742,0.998112
19,v_proj,88,1.235352,1.23302,0.998112
19,v_proj,92,1.226562,1.224248,0.998113
19,v_proj,96,1.216797,1.214501,0.998113
19,v_proj,100,1.204102,1.20183,0.998113
19,v_proj,104,1.192383,1.190133,0.998114
19,v_proj,108,1.186523,1.184285,0.998114
19,v_proj,112,1.174805,1.172589,0.998114
19,v_proj,116,1.162109,1.159918,0.998114
19,v_proj,120,1.152344,1.150171,0.998114
19,v_proj,124,1.140625,1.138475,0.998115
19,o_proj,0,4.945312,4.934576,0.997829
19,o_proj,4,3.304688,3.297572,0.997847
19,o_proj,8,3.166016,3.159205,0.997849
19,o_proj,12,3.0625,3.055916,0.99785
19,o_proj,16,2.923828,2.917549,0.997852
19,o_proj,20,2.851562,2.845441,0.997853
19,o_proj,24,2.765625,2.759692,0.997855
19,o_proj,28,2.675781,2.670045,0.997856
19,o_proj,32,2.632812,2.62717,0.997857
19,o_proj,36,2.582031,2.5765,0.997858
19,o_proj,40,2.535156,2.529728,0.997859
19,o_proj,44,2.496094,2.490751,0.997859
19,o_proj,48,2.460938,2.455671,0.99786
19,o_proj,52,2.431641,2.426438,0.99786
19,o_proj,56,2.392578,2.387461,0.997861
19,o_proj,60,2.361328,2.356279,0.997862
19,o_proj,64,2.333984,2.328995,0.997862
19,o_proj,68,2.300781,2.295864,0.997863
19,o_proj,72,2.267578,2.262734,0.997864
19,o_proj,76,2.25,2.245194,0.997864
19,o_proj,80,2.214844,2.210114,0.997865
19,o_proj,84,2.189453,2.184779,0.997865
19,o_proj,88,2.162109,2.157495,0.997866
19,o_proj,92,2.130859,2.126313,0.997866
19,o_proj,96,2.109375,2.104875,0.997867
19,o_proj,100,2.09375,2.089284,0.997867
19,o_proj,104,2.068359,2.063949,0.997868
19,o_proj,108,2.041016,2.036665,0.997868
19,o_proj,112,2.015625,2.011329,0.997869
19,o_proj,116,1.99707,1.992815,0.997869
19,o_proj,120,1.969727,1.965531,0.99787
19,o_proj,124,1.947266,1.943119,0.99787
20,q_proj,0,4.078125,4.077945,0.999956
20,q_proj,4,3.417969,3.417819,0.999956
20,q_proj,8,3.240234,3.240093,0.999956
20,q_proj,12,3.158203,3.158065,0.999956
20,q_proj,16,3.0625,3.062366,0.999956
20,q_proj,20,2.998047,2.997916,0.999956
20,q_proj,24,2.949219,2.94909,0.999956
20,q_proj,28,2.894531,2.894405,0.999956
20,q_proj,32,2.841797,2.841673,0.999956
20,q_proj,36,2.800781,2.800659,0.999956
20,q_proj,40,2.75,2.74988,0.999956
20,q_proj,44,2.710938,2.710819,0.999956
20,q_proj,48,2.660156,2.660041,0.999957
20,q_proj,52,2.632812,2.632698,0.999957
20,q_proj,56,2.580078,2.579966,0.999957
20,q_proj,60,2.535156,2.535046,0.999957
20,q_proj,64,2.511719,2.51161,0.999957
20,q_proj,68,2.46875,2.468643,0.999957
20,q_proj,72,2.435547,2.435441,0.999957
20,q_proj,76,2.412109,2.412005,0.999957
20,q_proj,80,2.371094,2.370991,0.999957
20,q_proj,84,2.333984,2.333883,0.999957
20,q_proj,88,2.308594,2.308494,0.999957
20,q_proj,92,2.271484,2.271386,0.999957
20,q_proj,96,2.240234,2.240137,0.999957
20,q_proj,100,2.220703,2.220607,0.999957
20,q_proj,104,2.181641,2.181546,0.999957
20,q_proj,108,2.15625,2.156157,0.999957
20,q_proj,112,2.117188,2.117096,0.999957
20,q_proj,116,2.091797,2.091707,0.999957
20,q_proj,120,2.056641,2.056552,0.999957
20,q_proj,124,2.023438,2.02335,0.999957
20,k_proj,0,2.349609,2.352074,1.001049
20,k_proj,4,1.941406,1.943443,1.001049
20,k_proj,8,1.864258,1.866214,1.001049
20,k_proj,12,1.824219,1.826133,1.001049
20,k_proj,16,1.75293,1.754769,1.001049
20,k_proj,20,1.722656,1.724464,1.001049
20,k_proj,24,1.688477,1.690248,1.001049
20,k_proj,28,1.658203,1.659943,1.001049
20,k_proj,32,1.62207,1.623772,1.001049
20,k_proj,36,1.601562,1.603243,1.001049
20,k_proj,40,1.567383,1.569028,1.001049
20,k_proj,44,1.538086,1.5397,1.001049
20,k_proj,48,1.509766,1.51135,1.001049
20,k_proj,52,1.488281,1.489843,1.001049
20,k_proj,56,1.467773,1.469314,1.001049
20,k_proj,60,1.447266,1.448784,1.001049
20,k_proj,64,1.425781,1.427278,1.001049
20,k_proj,68,1.394531,1.395995,1.001049
20,k_proj,72,1.375977,1.377421,1.00105
20,k_proj,76,1.353516,1.354936,1.001049
20,k_proj,80,1.331055,1.332452,1.00105
20,k_proj,84,1.30957,1.310945,1.00105
20,k_proj,88,1.286133,1.287483,1.00105
20,k_proj,92,1.273438,1.274774,1.00105
20,k_proj,96,1.25,1.251312,1.00105
20,k_proj,100,1.231445,1.232738,1.00105
20,k_proj,104,1.209961,1.211231,1.00105
20,k_proj,108,1.189453,1.190702,1.00105
20,k_proj,112,1.168945,1.170172,1.00105
20,k_proj,116,1.142578,1.143777,1.00105
20,k_proj,120,1.124023,1.125203,1.00105
20,k_proj,124,1.101562,1.102719,1.00105
20,v_proj,0,1.685547,1.68536,0.999889
20,v_proj,4,1.626953,1.626773,0.999889
20,v_proj,8,1.609375,1.609196,0.999889
20,v_proj,12,1.586914,1.586738,0.999889
20,v_proj,16,1.569336,1.569162,0.999889
20,v_proj,20,1.551758,1.551585,0.999889
20,v_proj,24,1.535156,1.534985,0.999889
20,v_proj,28,1.513672,1.513503,0.999889
20,v_proj,32,1.500977,1.500809,0.999889
20,v_proj,36,1.491211,1.491045,0.999888
20,v_proj,40,1.479492,1.479327,0.999888
20,v_proj,44,1.46875,1.468586,0.999888
20,v_proj,48,1.456055,1.455892,0.999888
20,v_proj,52,1.446289,1.446128,0.999888
20,v_proj,56,1.433594,1.433434,0.999888
20,v_proj,60,1.420898,1.42074,0.999888
20,v_proj,64,1.414062,1.413904,0.999888
20,v_proj,68,1.40332,1.403163,0.999888
20,v_proj,72,1.391602,1.391446,0.999888
20,v_proj,76,1.37793,1.377775,0.999888
20,v_proj,80,1.367188,1.367034,0.999888
20,v_proj,84,1.356445,1.356293,0.999888
20,v_proj,88,1.337891,1.337741,0.999888
20,v_proj,92,1.326172,1.326023,0.999888
20,v_proj,96,1.317383,1.317235,0.999888
20,v_proj,100,1.306641,1.306494,0.999888
20,v_proj,104,1.292969,1.292823,0.999888
20,v_proj,108,1.282227,1.282082,0.999888
20,v_proj,112,1.264648,1.264506,0.999887
20,v_proj,116,1.253906,1.253765,0.999887
20,v_proj,120,1.238281,1.238142,0.999887
20,v_proj,124,1.22168,1.221542,0.999887
20,o_proj,0,4.863281,4.864179,1.000185
20,o_proj,4,3.685547,3.686221,1.000183
20,o_proj,8,3.535156,3.535802,1.000183
20,o_proj,12,3.441406,3.442034,1.000183
20,o_proj,16,3.330078,3.330686,1.000182
20,o_proj,20,3.195312,3.195894,1.000182
20,o_proj,24,2.986328,2.986871,1.000182
20,o_proj,28,2.888672,2.889196,1.000182
20,o_proj,32,2.732422,2.732917,1.000181
20,o_proj,36,2.650391,2.650871,1.000181
20,o_proj,40,2.611328,2.611801,1.000181
20,o_proj,44,2.566406,2.56687,1.000181
20,o_proj,48,2.529297,2.529754,1.000181
20,o_proj,52,2.476562,2.47701,1.000181
20,o_proj,56,2.439453,2.439894,1.000181
20,o_proj,60,2.392578,2.39301,1.00018
20,o_proj,64,2.363281,2.363708,1.00018
20,o_proj,68,2.330078,2.330498,1.00018
20,o_proj,72,2.291016,2.291429,1.00018
20,o_proj,76,2.271484,2.271894,1.00018
20,o_proj,80,2.240234,2.240638,1.00018
20,o_proj,84,2.205078,2.205475,1.00018
20,o_proj,88,2.193359,2.193754,1.00018
20,o_proj,92,2.154297,2.154684,1.00018
20,o_proj,96,2.128906,2.129289,1.00018
20,o_proj,100,2.105469,2.105847,1.00018
20,o_proj,104,2.078125,2.078498,1.00018
20,o_proj,108,2.058594,2.058964,1.00018
20,o_proj,112,2.03125,2.031615,1.00018
20,o_proj,116,2.001953,2.002312,1.000179
20,o_proj,120,1.977539,1.977894,1.000179
20,o_proj,124,1.954102,1.954452,1.000179
21,q_proj,0,3.669922,3.666038,0.998942
21,q_proj,4,3.279297,3.275829,0.998942
21,q_proj,8,3.113281,3.109989,0.998943
21,q_proj,12,3.042969,3.039752,0.998943
21,q_proj,16,2.986328,2.983171,0.998943
21,q_proj,20,2.927734,2.92464,0.998943
21,q_proj,24,2.873047,2.870011,0.998943
21,q_proj,28,2.826172,2.823185,0.998943
21,q_proj,32,2.773438,2.770507,0.998943
21,q_proj,36,2.734375,2.731486,0.998943
21,q_proj,40,2.701172,2.698318,0.998944
21,q_proj,44,2.658203,2.655395,0.998944
21,q_proj,48,2.617188,2.614423,0.998944
21,q_proj,52,2.578125,2.575402,0.998944
21,q_proj,56,2.544922,2.542234,0.998944
21,q_proj,60,2.494141,2.491507,0.998944
21,q_proj,64,2.458984,2.456388,0.998944
21,q_proj,68,2.408203,2.405661,0.998944
21,q_proj,72,2.376953,2.374444,0.998944
21,q_proj,76,2.351562,2.34908,0.998944
21,q_proj,80,2.314453,2.31201,0.998945
21,q_proj,84,2.28125,2.278842,0.998945
21,q_proj,88,2.246094,2.243724,0.998945
21,q_proj,92,2.208984,2.206654,0.998945
21,q_proj,96,2.179688,2.177388,0.998945
21,q_proj,100,2.150391,2.148122,0.998945
21,q_proj,104,2.121094,2.118856,0.998945
21,q_proj,108,2.083984,2.081786,0.998945
21,q_proj,112,2.056641,2.054471,0.998945
21,q_proj,116,2.029297,2.027157,0.998945
21,q_proj,120,2.005859,2.003744,0.998945
21,q_proj,124,1.966797,1.964723,0.998946
21,k_proj,0,2.246094,2.243341,0.998775
21,k_proj,4,1.901367,1.899038,0.998775
21,k_proj,8,1.805664,1.803452,0.998775
21,k_proj,12,1.742188,1.740053,0.998775
21,k_proj,16,1.696289,1.694211,0.998775
21,k_proj,20,1.643555,1.641541,0.998775
21,k_proj,24,1.59375,1.591798,0.998775
21,k_proj,28,1.547852,1.545956,0.998775
21,k_proj,32,1.516602,1.514744,0.998775
21,k_proj,36,1.489258,1.487434,0.998775
21,k_proj,40,1.443359,1.441592,0.998775
21,k_proj,44,1.427734,1.425986,0.998775
21,k_proj,48,1.391602,1.389897,0.998775
21,k_proj,52,1.360352,1.358686,0.998775
21,k_proj,56,1.333984,1.332351,0.998776
21,k_proj,60,1.319336,1.31772,0.998776
21,k_proj,64,1.291016,1.289435,0.998776
21,k_proj,68,1.269531,1.267977,0.998776
21,k_proj,72,1.250977,1.249445,0.998776
21,k_proj,76,1.226562,1.225061,0.998776
21,k_proj,80,1.204102,1.202627,0.998776
21,k_proj,84,1.181641,1.180194,0.998776
21,k_proj,88,1.15918,1.157761,0.998776
21,k_proj,92,1.136719,1.135327,0.998776
21,k_proj,96,1.113281,1.111918,0.998776
21,k_proj,100,1.092773,1.091436,0.998776
21,k_proj,104,1.075195,1.073879,0.998776
21,k_proj,108,1.050781,1.049495,0.998776
21,k_proj,112,1.030273,1.029012,0.998776
21,k_proj,116,1.008789,1.007554,0.998776
21,k_proj,120,0.984375,0.98317,0.998776
21,k_proj,124,0.964844,0.963663,0.998776
21,v_proj,0,1.640625,1.637649,0.998186
21,v_proj,4,1.613281,1.610356,0.998187
21,v_proj,8,1.584961,1.582088,0.998188
21,v_proj,12,1.568359,1.565517,0.998188
