layer,proj,idx,sigma,m_sigma,ratio
6,q_proj,48,2.697266,2.696335,0.999655
6,q_proj,52,2.640625,2.639714,0.999655
6,q_proj,56,2.609375,2.608474,0.999655
6,q_proj,60,2.5625,2.561616,0.999655
6,q_proj,64,2.527344,2.526472,0.999655
6,q_proj,68,2.494141,2.49328,0.999655
6,q_proj,72,2.470703,2.469851,0.999655
6,q_proj,76,2.439453,2.438612,0.999655
6,q_proj,80,2.408203,2.407372,0.999655
6,q_proj,84,2.388672,2.387848,0.999655
6,q_proj,88,2.355469,2.354656,0.999655
6,q_proj,92,2.333984,2.333179,0.999655
6,q_proj,96,2.300781,2.299988,0.999655
6,q_proj,100,2.273438,2.272653,0.999655
6,q_proj,104,2.253906,2.253129,0.999655
6,q_proj,108,2.230469,2.229699,0.999655
6,q_proj,112,2.193359,2.192603,0.999655
6,q_proj,116,2.162109,2.161364,0.999655
6,q_proj,120,2.140625,2.139887,0.999655
6,q_proj,124,2.115234,2.114505,0.999655
6,k_proj,0,2.982422,2.977675,0.998409
6,k_proj,4,2.261719,2.258131,0.998414
6,k_proj,8,2.179688,2.176231,0.998414
6,k_proj,12,2.132812,2.129431,0.998415
6,k_proj,16,2.09375,2.090431,0.998415
6,k_proj,20,2.054688,2.051431,0.998415
6,k_proj,24,2.029297,2.026082,0.998416
6,k_proj,28,1.998047,1.994882,0.998416
6,k_proj,32,1.975586,1.972457,0.998416
6,k_proj,36,1.945312,1.942232,0.998416
6,k_proj,40,1.925781,1.922732,0.998417
6,k_proj,44,1.911133,1.908107,0.998417
6,k_proj,48,1.888672,1.885682,0.998417
6,k_proj,52,1.867188,1.864232,0.998417
6,k_proj,56,1.849609,1.846682,0.998417
6,k_proj,60,1.831055,1.828157,0.998417
6,k_proj,64,1.811523,1.808657,0.998418
6,k_proj,68,1.798828,1.795982,0.998418
6,k_proj,72,1.77832,1.775507,0.998418
6,k_proj,76,1.756836,1.754057,0.998418
6,k_proj,80,1.742188,1.739432,0.998418
6,k_proj,84,1.716797,1.714082,0.998419
6,k_proj,88,1.700195,1.697507,0.998419
6,k_proj,92,1.674805,1.672157,0.998419
6,k_proj,96,1.651367,1.648757,0.998419
6,k_proj,100,1.630859,1.628282,0.99842
6,k_proj,104,1.609375,1.606832,0.99842
6,k_proj,108,1.583984,1.581482,0.99842
6,k_proj,112,1.555664,1.553207,0.998421
6,k_proj,116,1.533203,1.530782,0.998421
6,k_proj,120,1.49707,1.494707,0.998421
6,k_proj,124,1.475586,1.473257,0.998421
6,v_proj,0,1.435547,1.434064,0.998967
6,v_proj,4,1.288086,1.286755,0.998967
6,v_proj,8,1.267578,1.266268,0.998967
6,v_proj,12,1.24707,1.245782,0.998967
6,v_proj,16,1.233398,1.232124,0.998967
6,v_proj,20,1.22168,1.220417,0.998967
6,v_proj,24,1.206055,1.204809,0.998967
6,v_proj,28,1.195312,1.194077,0.998967
6,v_proj,32,1.18457,1.183346,0.998967
6,v_proj,36,1.174805,1.173591,0.998967
6,v_proj,40,1.164062,1.16286,0.998967
6,v_proj,44,1.15625,1.155055,0.998967
6,v_proj,48,1.142578,1.141398,0.998967
6,v_proj,52,1.133789,1.132618,0.998967
6,v_proj,56,1.126953,1.125789,0.998967
6,v_proj,60,1.117188,1.116033,0.998967
6,v_proj,64,1.109375,1.108229,0.998967
6,v_proj,68,1.099609,1.098473,0.998967
6,v_proj,72,1.09375,1.09262,0.998967
6,v_proj,76,1.084961,1.08384,0.998967
6,v_proj,80,1.076172,1.07506,0.998967
6,v_proj,84,1.067383,1.06628,0.998967
6,v_proj,88,1.05957,1.058475,0.998967
6,v_proj,92,1.052734,1.051647,0.998967
6,v_proj,96,1.044922,1.043842,0.998967
6,v_proj,100,1.035156,1.034087,0.998967
6,v_proj,104,1.025391,1.024331,0.998967
6,v_proj,108,1.014648,1.0136,0.998967
6,v_proj,112,1.007812,1.006771,0.998967
6,v_proj,116,0.993652,0.992626,0.998967
6,v_proj,120,0.987305,0.986285,0.998967
6,v_proj,124,0.974609,0.973602,0.998967
6,o_proj,0,5.066406,5.07296,1.001294
6,o_proj,4,3.058594,3.06255,1.001294
6,o_proj,8,2.820312,2.823961,1.001293
6,o_proj,12,2.720703,2.724222,1.001294
6,o_proj,16,2.615234,2.618617,1.001294
6,o_proj,20,2.546875,2.550169,1.001294
6,o_proj,24,2.498047,2.501278,1.001294
6,o_proj,28,2.4375,2.440653,1.001293
6,o_proj,32,2.398438,2.40154,1.001293
6,o_proj,36,2.349609,2.352648,1.001293
6,o_proj,40,2.318359,2.321358,1.001294
6,o_proj,44,2.279297,2.282245,1.001294
6,o_proj,48,2.251953,2.254866,1.001293
6,o_proj,52,2.21875,2.22162,1.001293
6,o_proj,56,2.185547,2.188374,1.001293
6,o_proj,60,2.160156,2.16295,1.001293
6,o_proj,64,2.130859,2.133615,1.001293
6,o_proj,68,2.107422,2.110148,1.001293
6,o_proj,72,2.082031,2.084724,1.001293
6,o_proj,76,2.058594,2.061256,1.001293
6,o_proj,80,2.033203,2.035833,1.001293
6,o_proj,84,2.011719,2.014321,1.001293
6,o_proj,88,1.986328,1.988897,1.001293
6,o_proj,92,1.970703,1.973252,1.001293
6,o_proj,96,1.944336,1.946851,1.001293
6,o_proj,100,1.925781,1.928272,1.001293
6,o_proj,104,1.904297,1.90676,1.001293
6,o_proj,108,1.881836,1.88427,1.001293
6,o_proj,112,1.856445,1.858847,1.001293
6,o_proj,116,1.837891,1.840268,1.001293
6,o_proj,120,1.808594,1.810933,1.001293
6,o_proj,124,1.789062,1.791377,1.001293
7,q_proj,0,4.558594,4.56744,1.001941
7,q_proj,4,3.769531,3.776802,1.001929
7,q_proj,8,3.449219,3.455853,1.001923
7,q_proj,12,3.302734,3.309078,1.001921
7,q_proj,16,3.177734,3.18383,1.001918
7,q_proj,20,3.078125,3.084023,1.001916
7,q_proj,24,3.005859,3.011615,1.001915
7,q_proj,28,2.908203,2.913766,1.001913
7,q_proj,32,2.851562,2.857013,1.001911
7,q_proj,36,2.787109,2.792433,1.00191
7,q_proj,40,2.75,2.75525,1.001909
7,q_proj,44,2.701172,2.706326,1.001908
7,q_proj,48,2.658203,2.663273,1.001907
7,q_proj,52,2.611328,2.616306,1.001906
7,q_proj,56,2.576172,2.58108,1.001905
7,q_proj,60,2.535156,2.539984,1.001904
7,q_proj,64,2.490234,2.494974,1.001903
7,q_proj,68,2.455078,2.459748,1.001902
7,q_proj,72,2.412109,2.416695,1.001901
7,q_proj,76,2.382812,2.387341,1.0019
7,q_proj,80,2.353516,2.357986,1.0019
7,q_proj,84,2.324219,2.328632,1.001899
7,q_proj,88,2.291016,2.295364,1.001898
7,q_proj,92,2.267578,2.27188,1.001897
7,q_proj,96,2.242188,2.24644,1.001897
7,q_proj,100,2.214844,2.219043,1.001896
7,q_proj,104,2.181641,2.185775,1.001895
7,q_proj,108,2.150391,2.154464,1.001894
7,q_proj,112,2.121094,2.125109,1.001893
7,q_proj,116,2.087891,2.091841,1.001892
7,q_proj,120,2.066406,2.070315,1.001892
7,q_proj,124,2.029297,2.033133,1.001891
7,k_proj,0,2.535156,2.535657,1.000198
7,k_proj,4,1.998047,1.998442,1.000198
7,k_proj,8,1.901367,1.901743,1.000198
7,k_proj,12,1.830078,1.83044,1.000198
7,k_proj,16,1.777344,1.777695,1.000198
7,k_proj,20,1.728516,1.728857,1.000198
7,k_proj,24,1.706055,1.706392,1.000198
7,k_proj,28,1.676758,1.677089,1.000198
7,k_proj,32,1.640625,1.640949,1.000198
7,k_proj,36,1.613281,1.6136,1.000198
7,k_proj,40,1.589844,1.590158,1.000198
7,k_proj,44,1.566406,1.566716,1.000198
7,k_proj,48,1.544922,1.545227,1.000198
7,k_proj,52,1.520508,1.520808,1.000198
7,k_proj,56,1.507812,1.50811,1.000198
7,k_proj,60,1.487305,1.487599,1.000198
7,k_proj,64,1.470703,1.470994,1.000198
7,k_proj,68,1.446289,1.446575,1.000198
7,k_proj,72,1.429688,1.42997,1.000198
7,k_proj,76,1.405273,1.405551,1.000198
7,k_proj,80,1.389648,1.389923,1.000198
7,k_proj,84,1.373047,1.373318,1.000198
7,k_proj,88,1.359375,1.359644,1.000198
7,k_proj,92,1.341797,1.342062,1.000198
7,k_proj,96,1.319336,1.319597,1.000198
7,k_proj,100,1.305664,1.305922,1.000198
7,k_proj,104,1.28418,1.284433,1.000198
7,k_proj,108,1.266602,1.266852,1.000198
7,k_proj,112,1.250977,1.251224,1.000198
7,k_proj,116,1.234375,1.234619,1.000198
7,k_proj,120,1.212891,1.21313,1.000198
7,k_proj,124,1.194336,1.194572,1.000198
7,v_proj,0,1.696289,1.694515,0.998954
7,v_proj,4,1.529297,1.527698,0.998954
7,v_proj,8,1.49707,1.495505,0.998954
7,v_proj,12,1.476562,1.475019,0.998954
7,v_proj,16,1.448242,1.446728,0.998954
7,v_proj,20,1.426758,1.425266,0.998955
7,v_proj,24,1.413086,1.411609,0.998955
7,v_proj,28,1.396484,1.395024,0.998954
7,v_proj,32,1.37793,1.376489,0.998954
7,v_proj,36,1.363281,1.361856,0.998955
7,v_proj,40,1.34375,1.342345,0.998955
7,v_proj,44,1.330078,1.328688,0.998955
7,v_proj,48,1.313477,1.312103,0.998955
7,v_proj,52,1.301758,1.300397,0.998955
7,v_proj,56,1.290039,1.28869,0.998955
7,v_proj,60,1.276367,1.275033,0.998955
7,v_proj,64,1.268555,1.267229,0.998955
7,v_proj,68,1.253906,1.252595,0.998955
7,v_proj,72,1.244141,1.24284,0.998955
7,v_proj,76,1.235352,1.23406,0.998955
7,v_proj,80,1.227539,1.226256,0.998955
7,v_proj,84,1.21582,1.214549,0.998955
7,v_proj,88,1.206055,1.204794,0.998955
7,v_proj,92,1.197266,1.196014,0.998955
7,v_proj,96,1.188477,1.187234,0.998955
7,v_proj,100,1.178711,1.177479,0.998955
7,v_proj,104,1.169922,1.168699,0.998955
7,v_proj,108,1.160156,1.158944,0.998955
7,v_proj,112,1.150391,1.149188,0.998955
7,v_proj,116,1.139648,1.138457,0.998955
7,v_proj,120,1.129883,1.128702,0.998955
7,v_proj,124,1.116211,1.115044,0.998955
7,o_proj,0,3.578125,3.5714,0.99812
7,o_proj,4,3.244141,3.238058,0.998125
7,o_proj,8,3.152344,3.146438,0.998126
7,o_proj,12,3.048828,3.043121,0.998128
7,o_proj,16,2.982422,2.976842,0.998129
7,o_proj,20,2.916016,2.910563,0.99813
7,o_proj,24,2.851562,2.846234,0.998131
7,o_proj,28,2.802734,2.797499,0.998132
7,o_proj,32,2.759766,2.754613,0.998133
7,o_proj,36,2.693359,2.688334,0.998134
7,o_proj,40,2.638672,2.633751,0.998135
7,o_proj,44,2.587891,2.583066,0.998136
7,o_proj,48,2.542969,2.538231,0.998137
7,o_proj,52,2.480469,2.47585,0.998138
7,o_proj,56,2.435547,2.431014,0.998139
7,o_proj,60,2.390625,2.386178,0.99814
7,o_proj,64,2.339844,2.335493,0.998141
7,o_proj,68,2.291016,2.286758,0.998142
7,o_proj,72,2.253906,2.24972,0.998143
7,o_proj,76,2.224609,2.220479,0.998143
7,o_proj,80,2.193359,2.189288,0.998144
7,o_proj,84,2.166016,2.161996,0.998144
7,o_proj,88,2.144531,2.140553,0.998145
7,o_proj,92,2.119141,2.115211,0.998145
7,o_proj,96,2.09375,2.089868,0.998146
7,o_proj,100,2.074219,2.070374,0.998147
7,o_proj,104,2.054688,2.05088,0.998147
7,o_proj,108,2.021484,2.01774,0.998148
7,o_proj,112,1.998047,1.994347,0.998148
7,o_proj,116,1.977539,1.973878,0.998149
7,o_proj,120,1.952148,1.948536,0.998149
7,o_proj,124,1.925781,1.922219,0.99815
8,q_proj,0,3.9375,3.94248,1.001265
8,q_proj,4,3.488281,3.49269,1.001264
8,q_proj,8,3.242188,3.246284,1.001264
8,q_proj,12,3.128906,3.132859,1.001263
8,q_proj,16,3.060547,3.064413,1.001263
8,q_proj,20,2.996094,2.999878,1.001263
8,q_proj,24,2.947266,2.950988,1.001263
8,q_proj,28,2.90625,2.90992,1.001263
8,q_proj,32,2.863281,2.866897,1.001263
8,q_proj,36,2.804688,2.808228,1.001263
8,q_proj,40,2.763672,2.767161,1.001262
8,q_proj,44,2.716797,2.720226,1.001262
8,q_proj,48,2.695312,2.698715,1.001262
8,q_proj,52,2.662109,2.665469,1.001262
8,q_proj,56,2.619141,2.622446,1.001262
8,q_proj,60,2.591797,2.595068,1.001262
8,q_proj,64,2.564453,2.567689,1.001262
8,q_proj,68,2.525391,2.528577,1.001262
8,q_proj,72,2.492188,2.495332,1.001262
8,q_proj,76,2.464844,2.467953,1.001262
8,q_proj,80,2.433594,2.436664,1.001262
8,q_proj,84,2.40625,2.409286,1.001262
8,q_proj,88,2.382812,2.385818,1.001261
8,q_proj,92,2.353516,2.356484,1.001261
8,q_proj,96,2.335938,2.338884,1.001261
8,q_proj,100,2.304688,2.307594,1.001261
8,q_proj,104,2.267578,2.270438,1.001261
8,q_proj,108,2.244141,2.246971,1.001261
8,q_proj,112,2.208984,2.21177,1.001261
8,q_proj,116,2.191406,2.194169,1.001261
8,q_proj,120,2.167969,2.170702,1.001261
8,q_proj,124,2.130859,2.133546,1.001261
8,k_proj,0,2.515625,2.519822,1.001668
8,k_proj,4,2.078125,2.08157,1.001658
8,k_proj,8,2.03125,2.034615,1.001657
8,k_proj,12,1.992188,1.995486,1.001656
8,k_proj,16,1.954102,1.957335,1.001655
8,k_proj,20,1.920898,1.924075,1.001654
8,k_proj,24,1.900391,1.903532,1.001653
8,k_proj,28,1.882812,1.885924,1.001653
8,k_proj,32,1.847656,1.850708,1.001651
8,k_proj,36,1.825195,1.828208,1.001651
8,k_proj,40,1.802734,1.805709,1.00165
8,k_proj,44,1.782227,1.785166,1.00165
8,k_proj,48,1.767578,1.770493,1.001649
8,k_proj,52,1.743164,1.746037,1.001648
8,k_proj,56,1.723633,1.726473,1.001648
8,k_proj,60,1.706055,1.708865,1.001647
8,k_proj,64,1.686523,1.6893,1.001647
8,k_proj,68,1.663086,1.665823,1.001646
8,k_proj,72,1.648438,1.65115,1.001645
8,k_proj,76,1.62793,1.630607,1.001645
8,k_proj,80,1.615234,1.61789,1.001644
8,k_proj,84,1.595703,1.598326,1.001643
8,k_proj,88,1.575195,1.577783,1.001643
8,k_proj,92,1.561523,1.564088,1.001642
8,k_proj,96,1.543945,1.54648,1.001642
8,k_proj,100,1.52832,1.530828,1.001641
8,k_proj,104,1.510742,1.51322,1.00164
8,k_proj,108,1.489258,1.4917,1.00164
8,k_proj,112,1.470703,1.473114,1.001639
8,k_proj,116,1.454102,1.456484,1.001638
8,k_proj,120,1.4375,1.439854,1.001638
8,k_proj,124,1.412109,1.41442,1.001637
8,v_proj,0,1.382812,1.381785,0.999257
8,v_proj,4,1.262695,1.261754,0.999255
8,v_proj,8,1.241211,1.240286,0.999255
8,v_proj,12,1.225586,1.224672,0.999254
8,v_proj,16,1.205078,1.204179,0.999254
8,v_proj,20,1.189453,1.188565,0.999254
8,v_proj,24,1.180664,1.179783,0.999254
8,v_proj,28,1.169922,1.169048,0.999253
8,v_proj,32,1.15918,1.158314,0.999253
8,v_proj,36,1.149414,1.148556,0.999253
8,v_proj,40,1.142578,1.141725,0.999253
8,v_proj,44,1.131836,1.13099,0.999253
8,v_proj,48,1.123047,1.122208,0.999253
8,v_proj,52,1.114258,1.113425,0.999252
8,v_proj,56,1.104492,1.103666,0.999252
8,v_proj,60,1.094727,1.093908,0.999252
8,v_proj,64,1.086914,1.086101,0.999252
8,v_proj,68,1.079102,1.078294,0.999252
8,v_proj,72,1.071289,1.070487,0.999252
8,v_proj,76,1.063477,1.062681,0.999252
8,v_proj,80,1.054688,1.053898,0.999251
8,v_proj,84,1.046875,1.046091,0.999251
8,v_proj,88,1.041016,1.040236,0.999251
8,v_proj,92,1.03125,1.030478,0.999251
8,v_proj,96,1.022461,1.021695,0.999251
8,v_proj,100,1.012695,1.011936,0.999251
8,v_proj,104,1.004883,1.00413,0.99925
8,v_proj,108,0.991699,0.990956,0.99925
8,v_proj,112,0.985352,0.984613,0.99925
8,v_proj,116,0.976074,0.975342,0.99925
8,v_proj,120,0.966309,0.965584,0.99925
8,v_proj,124,0.952637,0.951922,0.999249
8,o_proj,0,3.470703,3.474216,1.001012
8,o_proj,4,3.177734,3.18095,1.001012
8,o_proj,8,2.970703,2.973708,1.001012
8,o_proj,12,2.839844,2.842716,1.001011
8,o_proj,16,2.738281,2.741051,1.001011
8,o_proj,20,2.640625,2.643295,1.001011
8,o_proj,24,2.548828,2.551405,1.001011
8,o_proj,28,2.482422,2.484932,1.001011
8,o_proj,32,2.429688,2.432144,1.001011
8,o_proj,36,2.392578,2.394997,1.001011
8,o_proj,40,2.333984,2.336344,1.001011
8,o_proj,44,2.285156,2.287466,1.001011
8,o_proj,48,2.248047,2.250319,1.001011
8,o_proj,52,2.207031,2.209262,1.001011
8,o_proj,56,2.173828,2.176025,1.00101
8,o_proj,60,2.138672,2.140833,1.00101
8,o_proj,64,2.117188,2.119327,1.00101
8,o_proj,68,2.091797,2.09391,1.00101
8,o_proj,72,2.066406,2.068494,1.00101
8,o_proj,76,2.039062,2.041122,1.00101
8,o_proj,80,2.017578,2.019616,1.00101
8,o_proj,84,1.985352,1.987357,1.00101
8,o_proj,88,1.963867,1.965851,1.00101
8,o_proj,92,1.933594,1.935547,1.00101
8,o_proj,96,1.916016,1.917951,1.00101
8,o_proj,100,1.895508,1.897422,1.00101
8,o_proj,104,1.867188,1.869073,1.00101
8,o_proj,108,1.842773,1.844634,1.00101
8,o_proj,112,1.821289,1.823128,1.00101
8,o_proj,116,1.802734,1.804555,1.00101
8,o_proj,120,1.774414,1.776206,1.00101
8,o_proj,124,1.749023,1.750789,1.00101
9,q_proj,0,4.6875,4.696402,1.001899
9,q_proj,4,3.675781,3.682724,1.001889
9,q_proj,8,3.478516,3.485078,1.001887
9,q_proj,12,3.333984,3.340268,1.001885
9,q_proj,16,3.207031,3.213071,1.001883
9,q_proj,20,3.148438,3.154364,1.001882
9,q_proj,24,3.050781,3.05652,1.001881
9,q_proj,28,2.980469,2.986072,1.00188
9,q_proj,32,2.916016,2.921495,1.001879
9,q_proj,36,2.849609,2.854961,1.001878
9,q_proj,40,2.800781,2.80604,1.001878
9,q_proj,44,2.763672,2.768859,1.001877
9,q_proj,48,2.71875,2.723851,1.001876
9,q_proj,52,2.667969,2.672972,1.001875
9,q_proj,56,2.623047,2.627964,1.001875
9,q_proj,60,2.583984,2.588827,1.001874
9,q_proj,64,2.541016,2.545776,1.001873
9,q_proj,68,2.501953,2.506639,1.001873
9,q_proj,72,2.464844,2.469458,1.001872
9,q_proj,76,2.423828,2.428364,1.001871
9,q_proj,80,2.386719,2.391184,1.001871
9,q_proj,84,2.351562,2.35596,1.00187
9,q_proj,88,2.320312,2.324651,1.00187
9,q_proj,92,2.287109,2.291384,1.001869
9,q_proj,96,2.25,2.254204,1.001868
9,q_proj,100,2.216797,2.220937,1.001868
9,q_proj,104,2.189453,2.193541,1.001867
9,q_proj,108,2.162109,2.166145,1.001867
9,q_proj,112,2.126953,2.130922,1.001866
9,q_proj,116,2.095703,2.099612,1.001865
9,q_proj,120,2.054688,2.058518,1.001864
9,q_proj,124,2.001953,2.005683,1.001863
9,k_proj,0,2.669922,2.666209,0.998609
9,k_proj,4,2.175781,2.172761,0.998612
9,k_proj,8,2.09375,2.090845,0.998612
9,k_proj,12,2.023438,2.020631,0.998613
9,k_proj,16,1.975586,1.972846,0.998613
9,k_proj,20,1.928711,1.926037,0.998613
9,k_proj,24,1.868164,1.865574,0.998614
9,k_proj,28,1.822266,1.81974,0.998614
9,k_proj,32,1.793945,1.791459,0.998614
9,k_proj,36,1.761719,1.759278,0.998615
9,k_proj,40,1.736328,1.733923,0.998615
9,k_proj,44,1.708008,1.705642,0.998615
9,k_proj,48,1.675781,1.67346,0.998615
9,k_proj,52,1.641602,1.639329,0.998615
9,k_proj,56,1.609375,1.607147,0.998616
9,k_proj,60,1.584961,1.582767,0.998616
9,k_proj,64,1.55957,1.557412,0.998616
9,k_proj,68,1.519531,1.517429,0.998616
9,k_proj,72,1.496094,1.494024,0.998617
9,k_proj,76,1.463867,1.461842,0.998617
9,k_proj,80,1.438477,1.436487,0.998617
9,k_proj,84,1.402344,1.400405,0.998617
9,k_proj,88,1.381836,1.379925,0.998617
9,k_proj,92,1.354492,1.35262,0.998618
9,k_proj,96,1.322266,1.320438,0.998618
9,k_proj,100,1.300781,1.298984,0.998618
9,k_proj,104,1.271484,1.269728,0.998619
9,k_proj,108,1.245117,1.243397,0.998619
9,k_proj,112,1.219727,1.218042,0.998619
9,k_proj,116,1.185547,1.18391,0.998619
9,k_proj,120,1.160156,1.158555,0.99862
9,k_proj,124,1.125,1.123448,0.99862
9,v_proj,0,1.511719,1.511224,0.999673
9,v_proj,4,1.398438,1.397979,0.999672
9,v_proj,8,1.382812,1.382359,0.999672
9,v_proj,12,1.365234,1.364787,0.999672
9,v_proj,16,1.34668,1.346238,0.999672
9,v_proj,20,1.335938,1.3355,0.999672
9,v_proj,24,1.327148,1.326713,0.999672
9,v_proj,28,1.317383,1.316951,0.999672
9,v_proj,32,1.307617,1.307189,0.999672
9,v_proj,36,1.297852,1.297426,0.999672
9,v_proj,40,1.289062,1.28864,0.999672
9,v_proj,44,1.28125,1.28083,0.999672
9,v_proj,48,1.273438,1.27302,0.999672
9,v_proj,52,1.265625,1.26521,0.999672
9,v_proj,56,1.255859,1.255448,0.999672
9,v_proj,60,1.248047,1.247638,0.999672
9,v_proj,64,1.241211,1.240804,0.999672
9,v_proj,68,1.235352,1.234946,0.999672
9,v_proj,72,1.226562,1.22616,0.999672
9,v_proj,76,1.21875,1.21835,0.999672
9,v_proj,80,1.211914,1.211517,0.999672
9,v_proj,84,1.202148,1.201754,0.999672
9,v_proj,88,1.195312,1.194921,0.999672
9,v_proj,92,1.188477,1.188087,0.999672
9,v_proj,96,1.179688,1.179301,0.999672
9,v_proj,100,1.171875,1.171491,0.999672
9,v_proj,104,1.163086,1.162704,0.999672
9,v_proj,108,1.15332,1.152942,0.999672
9,v_proj,112,1.145508,1.145132,0.999672
9,v_proj,116,1.135742,1.13537,0.999672
9,v_proj,120,1.12793,1.12756,0.999672
9,v_proj,124,1.114258,1.113892,0.999672
9,o_proj,0,6.386719,6.379641,0.998892
9,o_proj,4,2.998047,2.99475,0.9989
9,o_proj,8,2.894531,2.891349,0.998901
9,o_proj,12,2.794922,2.79185,0.998901
9,o_proj,16,2.71875,2.715763,0.998901
9,o_proj,20,2.667969,2.665038,0.998901
9,o_proj,24,2.619141,2.616264,0.998902
9,o_proj,28,2.556641,2.553833,0.998902
9,o_proj,32,2.519531,2.516765,0.998902
9,o_proj,36,2.478516,2.475795,0.998902
9,o_proj,40,2.4375,2.434825,0.998902
9,o_proj,44,2.392578,2.389953,0.998903
9,o_proj,48,2.365234,2.362639,0.998903
9,o_proj,52,2.332031,2.329473,0.998903
9,o_proj,56,2.298828,2.296307,0.998903
9,o_proj,60,2.267578,2.265091,0.998903
9,o_proj,64,2.240234,2.237778,0.998903
9,o_proj,68,2.208984,2.206563,0.998904
9,o_proj,72,2.1875,2.185102,0.998904
9,o_proj,76,2.160156,2.157788,0.998904
9,o_proj,80,2.130859,2.128524,0.998904
9,o_proj,84,2.111328,2.109014,0.998904
9,o_proj,88,2.087891,2.085603,0.998904
9,o_proj,92,2.058594,2.056338,0.998904
9,o_proj,96,2.042969,2.040731,0.998905
9,o_proj,100,2.027344,2.025123,0.998905
9,o_proj,104,2.009766,2.007564,0.998905
9,o_proj,108,1.991211,1.98903,0.998905
9,o_proj,112,1.976562,1.974398,0.998905
9,o_proj,116,1.953125,1.950986,0.998905
9,o_proj,120,1.938477,1.936354,0.998905
9,o_proj,124,1.924805,1.922697,0.998905
10,q_proj,0,4.320312,4.313029,0.998314
10,q_proj,4,3.634766,3.628652,0.998318
10,q_proj,8,3.460938,3.45512,0.998319
10,q_proj,12,3.308594,3.303035,0.99832
10,q_proj,16,3.183594,3.178248,0.998321
10,q_proj,20,3.095703,3.090507,0.998322
10,q_proj,24,2.998047,2.993017,0.998322
10,q_proj,28,2.921875,2.916974,0.998323
10,q_proj,32,2.882812,2.877978,0.998323
10,q_proj,36,2.826172,2.821434,0.998323
10,q_proj,40,2.777344,2.772689,0.998324
10,q_proj,44,2.722656,2.718094,0.998324
10,q_proj,48,2.671875,2.667399,0.998325
10,q_proj,52,2.621094,2.616704,0.998325
10,q_proj,56,2.583984,2.579658,0.998326
10,q_proj,60,2.554688,2.55041,0.998326
10,q_proj,64,2.503906,2.499715,0.998326
10,q_proj,68,2.474609,2.470468,0.998326
10,q_proj,72,2.4375,2.433422,0.998327
10,q_proj,76,2.400391,2.396375,0.998327
10,q_proj,80,2.369141,2.365178,0.998327
10,q_proj,84,2.339844,2.335931,0.998328
10,q_proj,88,2.306641,2.302784,0.998328
10,q_proj,92,2.28125,2.277436,0.998328
10,q_proj,96,2.251953,2.248189,0.998328
10,q_proj,100,2.222656,2.218942,0.998329
10,q_proj,104,2.191406,2.187745,0.998329
10,q_proj,108,2.154297,2.150698,0.99833
10,q_proj,112,2.134766,2.1312,0.99833
10,q_proj,116,2.097656,2.094153,0.99833
10,q_proj,120,2.068359,2.064906,0.99833
10,q_proj,124,2.041016,2.037609,0.998331
10,k_proj,0,2.644531,2.644161,0.99986
10,k_proj,4,2.195312,2.195005,0.99986
10,k_proj,8,2.107422,2.107127,0.99986
10,k_proj,12,2.050781,2.050494,0.99986
10,k_proj,16,2.013672,2.01339,0.99986
10,k_proj,20,1.975586,1.975309,0.99986
10,k_proj,24,1.93457,1.9343,0.99986
10,k_proj,28,1.900391,1.900125,0.99986
10,k_proj,32,1.869141,1.868879,0.99986
10,k_proj,36,1.839844,1.839586,0.99986
10,k_proj,40,1.816406,1.816152,0.99986
10,k_proj,44,1.789062,1.788812,0.99986
10,k_proj,48,1.765625,1.765378,0.99986
10,k_proj,52,1.730469,1.730227,0.99986
10,k_proj,56,1.712891,1.712651,0.99986
10,k_proj,60,1.686523,1.686288,0.99986
10,k_proj,64,1.662109,1.661877,0.99986
10,k_proj,68,1.646484,1.646254,0.99986
10,k_proj,72,1.616211,1.615985,0.99986
10,k_proj,76,1.59082,1.590598,0.99986
10,k_proj,80,1.568359,1.56814,0.99986
10,k_proj,84,1.550781,1.550565,0.99986
10,k_proj,88,1.519531,1.519319,0.99986
10,k_proj,92,1.5,1.49979,0.99986
10,k_proj,96,1.482422,1.482215,0.99986
10,k_proj,100,1.456055,1.455851,0.99986
10,k_proj,104,1.433594,1.433394,0.99986
10,k_proj,108,1.40625,1.406054,0.99986
10,k_proj,112,1.384766,1.384572,0.99986
10,k_proj,116,1.366211,1.36602,0.99986
10,k_proj,120,1.34375,1.343562,0.99986
10,k_proj,124,1.322266,1.322081,0.99986
10,v_proj,0,1.360352,1.357793,0.998119
10,v_proj,4,1.331055,1.328551,0.998119
10,v_proj,8,1.316406,1.313931,0.998119
10,v_proj,12,1.298828,1.296386,0.99812
10,v_proj,16,1.289062,1.286639,0.99812
10,v_proj,20,1.279297,1.276892,0.99812
10,v_proj,24,1.266602,1.26422,0.99812
10,v_proj,28,1.255859,1.253499,0.99812
10,v_proj,32,1.245117,1.242777,0.99812
10,v_proj,36,1.239258,1.236929,0.99812
10,v_proj,40,1.229492,1.227181,0.998121
10,v_proj,44,1.220703,1.218409,0.998121
10,v_proj,48,1.207031,1.204763,0.998121
10,v_proj,52,1.200195,1.19794,0.998121
10,v_proj,56,1.193359,1.191117,0.998121
10,v_proj,60,1.183594,1.18137,0.998121
10,v_proj,64,1.173828,1.171623,0.998121
10,v_proj,68,1.166016,1.163825,0.998121
