layer,proj,idx,sigma,m_sigma,ratio
4,v_proj,16,1.292969,1.295112,1.001658
4,v_proj,20,1.27832,1.280439,1.001657
4,v_proj,24,1.266602,1.268699,1.001656
4,v_proj,28,1.255859,1.257939,1.001656
4,v_proj,32,1.242188,1.244243,1.001655
4,v_proj,36,1.228516,1.230547,1.001654
4,v_proj,40,1.219727,1.221743,1.001653
4,v_proj,44,1.208984,1.210982,1.001652
4,v_proj,48,1.200195,1.202178,1.001652
4,v_proj,52,1.189453,1.191417,1.001651
4,v_proj,56,1.176758,1.1787,1.00165
4,v_proj,60,1.167969,1.169896,1.00165
4,v_proj,64,1.162109,1.164026,1.001649
4,v_proj,68,1.150391,1.152287,1.001648
4,v_proj,72,1.140625,1.142504,1.001648
4,v_proj,76,1.132812,1.134678,1.001647
4,v_proj,80,1.123047,1.124896,1.001646
4,v_proj,84,1.116211,1.118048,1.001646
4,v_proj,88,1.105469,1.107287,1.001645
4,v_proj,92,1.095703,1.097505,1.001644
4,v_proj,96,1.088867,1.090657,1.001644
4,v_proj,100,1.077148,1.078918,1.001643
4,v_proj,104,1.067383,1.069136,1.001642
4,v_proj,108,1.058594,1.060331,1.001642
4,v_proj,112,1.042969,1.04468,1.00164
4,v_proj,116,1.03125,1.032941,1.001639
4,v_proj,120,1.021484,1.023158,1.001639
4,v_proj,124,1.006836,1.008484,1.001637
4,o_proj,0,3.736328,3.737785,1.00039
4,o_proj,4,2.71875,2.719773,1.000376
4,o_proj,8,2.599609,2.600583,1.000374
4,o_proj,12,2.498047,2.498978,1.000373
4,o_proj,16,2.417969,2.418867,1.000371
4,o_proj,20,2.373047,2.373926,1.000371
4,o_proj,24,2.318359,2.319216,1.00037
4,o_proj,28,2.269531,2.270368,1.000369
4,o_proj,32,2.224609,2.225428,1.000368
4,o_proj,36,2.197266,2.198073,1.000367
4,o_proj,40,2.150391,2.151178,1.000366
4,o_proj,44,2.121094,2.12187,1.000366
4,o_proj,48,2.087891,2.088653,1.000365
4,o_proj,52,2.054688,2.055436,1.000364
4,o_proj,56,2.027344,2.028081,1.000364
4,o_proj,60,2.011719,2.01245,1.000363
4,o_proj,64,1.977539,1.978256,1.000363
4,o_proj,68,1.951172,1.951879,1.000362
4,o_proj,72,1.933594,1.934293,1.000362
4,o_proj,76,1.904297,1.904985,1.000361
4,o_proj,80,1.884766,1.885445,1.000361
4,o_proj,84,1.865234,1.865906,1.00036
4,o_proj,88,1.845703,1.846367,1.00036
4,o_proj,92,1.827148,1.827805,1.000359
4,o_proj,96,1.807617,1.808266,1.000359
4,o_proj,100,1.786133,1.786773,1.000358
4,o_proj,104,1.768555,1.769188,1.000358
4,o_proj,108,1.751953,1.75258,1.000358
4,o_proj,112,1.732422,1.73304,1.000357
4,o_proj,116,1.71582,1.716432,1.000357
4,o_proj,120,1.693359,1.693962,1.000356
4,o_proj,124,1.669922,1.670516,1.000356
5,q_proj,0,5.960938,5.9553,0.999054
5,q_proj,4,3.662109,3.658712,0.999072
5,q_proj,8,3.386719,3.383586,0.999075
5,q_proj,12,3.171875,3.168949,0.999077
5,q_proj,16,3.082031,3.079191,0.999078
5,q_proj,20,3.0,2.997238,0.999079
5,q_proj,24,2.939453,2.936749,0.99908
5,q_proj,28,2.876953,2.874309,0.999081
5,q_proj,32,2.835938,2.833333,0.999081
5,q_proj,36,2.785156,2.7826,0.999082
5,q_proj,40,2.742188,2.739672,0.999083
5,q_proj,44,2.714844,2.712354,0.999083
5,q_proj,48,2.679688,2.677232,0.999083
5,q_proj,52,2.650391,2.647963,0.999084
5,q_proj,56,2.613281,2.610888,0.999084
5,q_proj,60,2.591797,2.589425,0.999085
5,q_proj,64,2.564453,2.562107,0.999085
5,q_proj,68,2.533203,2.530887,0.999086
5,q_proj,72,2.505859,2.503569,0.999086
5,q_proj,76,2.484375,2.482105,0.999086
5,q_proj,80,2.449219,2.446982,0.999087
5,q_proj,84,2.423828,2.421615,0.999087
5,q_proj,88,2.398438,2.396249,0.999087
5,q_proj,92,2.380859,2.378687,0.999088
5,q_proj,96,2.351562,2.349418,0.999088
5,q_proj,100,2.328125,2.326003,0.999089
5,q_proj,104,2.304688,2.302588,0.999089
5,q_proj,108,2.271484,2.269416,0.999089
5,q_proj,112,2.248047,2.246001,0.99909
5,q_proj,116,2.21875,2.216732,0.99909
5,q_proj,120,2.179688,2.177706,0.999091
5,q_proj,124,2.154297,2.152339,0.999091
5,k_proj,0,2.65625,2.666054,1.003691
5,k_proj,4,2.029297,2.036772,1.003684
5,k_proj,8,1.970703,1.977961,1.003683
5,k_proj,12,1.932617,1.939734,1.003682
5,k_proj,16,1.898438,1.905428,1.003682
5,k_proj,20,1.863281,1.870141,1.003681
5,k_proj,24,1.834961,1.841716,1.003681
5,k_proj,28,1.810547,1.817211,1.003681
5,k_proj,32,1.783203,1.789766,1.00368
5,k_proj,36,1.758789,1.765261,1.00368
5,k_proj,40,1.738281,1.744678,1.00368
5,k_proj,44,1.711914,1.718213,1.003679
5,k_proj,48,1.693359,1.699589,1.003679
5,k_proj,52,1.677734,1.683906,1.003679
5,k_proj,56,1.654297,1.660382,1.003678
5,k_proj,60,1.638672,1.644699,1.003678
5,k_proj,64,1.619141,1.625095,1.003678
5,k_proj,68,1.598633,1.604512,1.003677
5,k_proj,72,1.581055,1.586869,1.003677
5,k_proj,76,1.567383,1.573146,1.003677
5,k_proj,80,1.548828,1.554523,1.003677
5,k_proj,84,1.53125,1.536879,1.003676
5,k_proj,88,1.516602,1.522177,1.003676
5,k_proj,92,1.498047,1.503553,1.003676
5,k_proj,96,1.480469,1.48591,1.003675
5,k_proj,100,1.467773,1.473168,1.003675
5,k_proj,104,1.452148,1.457485,1.003675
5,k_proj,108,1.431641,1.436901,1.003675
5,k_proj,112,1.416992,1.422199,1.003674
5,k_proj,116,1.399414,1.404555,1.003674
5,k_proj,120,1.370117,1.37515,1.003673
5,k_proj,124,1.358398,1.363388,1.003673
5,v_proj,0,1.538086,1.543419,1.003467
5,v_proj,4,1.373047,1.377785,1.003451
5,v_proj,8,1.332031,1.336622,1.003446
5,v_proj,12,1.304688,1.30918,1.003443
5,v_proj,16,1.289062,1.293499,1.003442
5,v_proj,20,1.264648,1.268997,1.003439
5,v_proj,24,1.249023,1.253316,1.003437
5,v_proj,28,1.234375,1.238616,1.003435
5,v_proj,32,1.21875,1.222935,1.003434
5,v_proj,36,1.207031,1.211174,1.003432
5,v_proj,40,1.194336,1.198433,1.003431
5,v_proj,44,1.178711,1.182752,1.003429
5,v_proj,48,1.168945,1.172952,1.003427
5,v_proj,52,1.157227,1.161191,1.003426
5,v_proj,56,1.145508,1.149431,1.003425
5,v_proj,60,1.132812,1.13669,1.003423
5,v_proj,64,1.118164,1.121989,1.003421
5,v_proj,68,1.108398,1.112189,1.00342
5,v_proj,72,1.097656,1.101408,1.003418
5,v_proj,76,1.084961,1.088668,1.003417
5,v_proj,80,1.072266,1.075927,1.003415
5,v_proj,84,1.06543,1.069067,1.003414
5,v_proj,88,1.054688,1.058287,1.003413
5,v_proj,92,1.042969,1.046526,1.003411
5,v_proj,96,1.03125,1.034766,1.003409
5,v_proj,100,1.018555,1.022025,1.003408
5,v_proj,104,1.009766,1.013205,1.003406
5,v_proj,108,0.994629,0.998015,1.003404
5,v_proj,112,0.984375,0.987724,1.003403
5,v_proj,116,0.972168,0.975474,1.003401
5,v_proj,120,0.960449,0.963714,1.003399
5,v_proj,124,0.943359,0.946563,1.003396
5,o_proj,0,4.011719,4.031111,1.004834
5,o_proj,4,3.21875,3.234056,1.004755
5,o_proj,8,3.039062,3.053451,1.004735
5,o_proj,12,2.910156,2.92389,1.004719
5,o_proj,16,2.791016,2.804145,1.004704
5,o_proj,20,2.712891,2.725625,1.004694
5,o_proj,24,2.660156,2.672625,1.004687
5,o_proj,28,2.59375,2.605884,1.004678
5,o_proj,32,2.523438,2.535218,1.004668
5,o_proj,36,2.470703,2.482218,1.004661
5,o_proj,40,2.427734,2.439034,1.004654
5,o_proj,44,2.388672,2.399776,1.004649
5,o_proj,48,2.335938,2.346778,1.004641
5,o_proj,52,2.292969,2.303595,1.004634
5,o_proj,56,2.244141,2.254523,1.004626
5,o_proj,60,2.220703,2.230969,1.004623
5,o_proj,64,2.181641,2.191712,1.004616
5,o_proj,68,2.150391,2.160306,1.004611
5,o_proj,72,2.113281,2.123013,1.004605
5,o_proj,76,2.091797,2.101422,1.004601
5,o_proj,80,2.058594,2.068054,1.004596
5,o_proj,84,2.033203,2.042538,1.004591
5,o_proj,88,2.003906,2.013097,1.004586
5,o_proj,92,1.975586,1.984636,1.004581
5,o_proj,96,1.947266,1.956176,1.004576
5,o_proj,100,1.917969,1.926735,1.00457
5,o_proj,104,1.888672,1.897293,1.004565
5,o_proj,108,1.864258,1.87276,1.00456
5,o_proj,112,1.838867,1.847244,1.004555
5,o_proj,116,1.80957,1.817803,1.00455
5,o_proj,120,1.794922,1.803083,1.004547
5,o_proj,124,1.763672,1.77168,1.004541
6,q_proj,0,5.503906,5.480537,0.995754
6,q_proj,4,3.986328,3.969718,0.995833
6,q_proj,8,3.648438,3.633315,0.995855
6,q_proj,12,3.445312,3.43108,0.995869
6,q_proj,16,3.3125,3.298849,0.995879
6,q_proj,20,3.195312,3.182172,0.995888
6,q_proj,24,3.085938,3.073273,0.995896
6,q_proj,28,2.986328,2.974097,0.995904
6,q_proj,32,2.927734,2.915757,0.995909
6,q_proj,36,2.882812,2.871031,0.995913
6,q_proj,40,2.818359,2.806856,0.995919
6,q_proj,44,2.746094,2.734904,0.995925
6,q_proj,48,2.697266,2.686286,0.995929
6,q_proj,52,2.640625,2.629889,0.995934
6,q_proj,56,2.609375,2.598774,0.995938
6,q_proj,60,2.5625,2.552101,0.995942
6,q_proj,64,2.527344,2.517096,0.995945
6,q_proj,68,2.494141,2.484036,0.995949
6,q_proj,72,2.470703,2.460699,0.995951
6,q_proj,76,2.439453,2.429583,0.995954
6,q_proj,80,2.408203,2.398467,0.995957
6,q_proj,84,2.388672,2.37902,0.995959
6,q_proj,88,2.355469,2.345959,0.995963
6,q_proj,92,2.333984,2.324567,0.995965
6,q_proj,96,2.300781,2.291506,0.995968
6,q_proj,100,2.273438,2.264279,0.995971
6,q_proj,104,2.253906,2.244831,0.995974
6,q_proj,108,2.230469,2.221493,0.995976
6,q_proj,112,2.193359,2.184542,0.99598
6,q_proj,116,2.162109,2.153426,0.995984
6,q_proj,120,2.140625,2.132033,0.995986
6,q_proj,124,2.115234,2.10675,0.995989
6,k_proj,0,2.982422,2.982974,1.000185
6,k_proj,4,2.261719,2.262145,1.000188
6,k_proj,8,2.179688,2.180099,1.000189
6,k_proj,12,2.132812,2.133215,1.000189
6,k_proj,16,2.09375,2.094146,1.000189
6,k_proj,20,2.054688,2.055076,1.000189
6,k_proj,24,2.029297,2.029681,1.000189
6,k_proj,28,1.998047,1.998426,1.00019
6,k_proj,32,1.975586,1.975961,1.00019
6,k_proj,36,1.945312,1.945682,1.00019
6,k_proj,40,1.925781,1.926147,1.00019
6,k_proj,44,1.911133,1.911496,1.00019
6,k_proj,48,1.888672,1.889031,1.00019
6,k_proj,52,1.867188,1.867543,1.00019
6,k_proj,56,1.849609,1.849962,1.00019
6,k_proj,60,1.831055,1.831404,1.000191
6,k_proj,64,1.811523,1.811869,1.000191
6,k_proj,68,1.798828,1.799171,1.000191
6,k_proj,72,1.77832,1.77866,1.000191
6,k_proj,76,1.756836,1.757172,1.000191
6,k_proj,80,1.742188,1.74252,1.000191
6,k_proj,84,1.716797,1.717125,1.000191
6,k_proj,88,1.700195,1.700521,1.000191
6,k_proj,92,1.674805,1.675125,1.000192
6,k_proj,96,1.651367,1.651684,1.000192
6,k_proj,100,1.630859,1.631172,1.000192
6,k_proj,104,1.609375,1.609684,1.000192
6,k_proj,108,1.583984,1.584289,1.000192
6,k_proj,112,1.555664,1.555963,1.000192
6,k_proj,116,1.533203,1.533498,1.000193
6,k_proj,120,1.49707,1.497359,1.000193
6,k_proj,124,1.475586,1.475871,1.000193
6,v_proj,0,1.435547,1.431903,0.997462
6,v_proj,4,1.288086,1.284822,0.997466
6,v_proj,8,1.267578,1.264367,0.997467
6,v_proj,12,1.24707,1.243912,0.997468
6,v_proj,16,1.233398,1.230276,0.997468
6,v_proj,20,1.22168,1.218587,0.997469
6,v_proj,24,1.206055,1.203002,0.997469
6,v_proj,28,1.195312,1.192288,0.99747
6,v_proj,32,1.18457,1.181573,0.99747
6,v_proj,36,1.174805,1.171833,0.99747
6,v_proj,40,1.164062,1.161118,0.997471
6,v_proj,44,1.15625,1.153326,0.997471
6,v_proj,48,1.142578,1.139689,0.997471
6,v_proj,52,1.133789,1.130923,0.997472
6,v_proj,56,1.126953,1.124104,0.997472
6,v_proj,60,1.117188,1.114364,0.997472
6,v_proj,64,1.109375,1.106571,0.997473
6,v_proj,68,1.099609,1.096831,0.997473
6,v_proj,72,1.09375,1.090986,0.997473
6,v_proj,76,1.084961,1.08222,0.997474
6,v_proj,80,1.076172,1.073453,0.997474
6,v_proj,84,1.067383,1.064687,0.997474
6,v_proj,88,1.05957,1.056894,0.997475
6,v_proj,92,1.052734,1.050076,0.997475
6,v_proj,96,1.044922,1.042284,0.997475
6,v_proj,100,1.035156,1.032543,0.997476
6,v_proj,104,1.025391,1.022802,0.997476
6,v_proj,108,1.014648,1.012088,0.997476
6,v_proj,112,1.007812,1.00527,0.997477
6,v_proj,116,0.993652,0.991146,0.997477
6,v_proj,120,0.987305,0.984814,0.997478
6,v_proj,124,0.974609,0.972152,0.997478
6,o_proj,0,5.066406,5.085764,1.003821
6,o_proj,4,3.058594,3.070234,1.003806
6,o_proj,8,2.820312,2.831039,1.003803
6,o_proj,12,2.720703,2.731048,1.003802
6,o_proj,16,2.615234,2.625175,1.003801
6,o_proj,20,2.546875,2.556554,1.0038
6,o_proj,24,2.498047,2.507539,1.0038
6,o_proj,28,2.4375,2.44676,1.003799
6,o_proj,32,2.398438,2.407548,1.003798
6,o_proj,36,2.349609,2.358533,1.003798
6,o_proj,40,2.318359,2.327163,1.003797
6,o_proj,44,2.279297,2.287951,1.003797
6,o_proj,48,2.251953,2.260503,1.003796
6,o_proj,52,2.21875,2.227172,1.003796
6,o_proj,56,2.185547,2.193842,1.003796
6,o_proj,60,2.160156,2.168355,1.003795
6,o_proj,64,2.130859,2.138946,1.003795
6,o_proj,68,2.107422,2.115418,1.003794
6,o_proj,72,2.082031,2.089931,1.003794
6,o_proj,76,2.058594,2.066403,1.003794
6,o_proj,80,2.033203,2.040916,1.003793
6,o_proj,84,2.011719,2.019349,1.003793
6,o_proj,88,1.986328,1.993862,1.003793
6,o_proj,92,1.970703,1.978177,1.003792
6,o_proj,96,1.944336,1.951709,1.003792
6,o_proj,100,1.925781,1.933083,1.003792
6,o_proj,104,1.904297,1.911517,1.003791
6,o_proj,108,1.881836,1.88897,1.003791
6,o_proj,112,1.856445,1.863482,1.003791
6,o_proj,116,1.837891,1.844857,1.00379
6,o_proj,120,1.808594,1.815448,1.00379
6,o_proj,124,1.789062,1.795842,1.003789
7,q_proj,0,4.558594,4.571765,1.002889
7,q_proj,4,3.769531,3.780273,1.00285
7,q_proj,8,3.449219,3.458983,1.002831
7,q_proj,12,3.302734,3.312054,1.002822
7,q_proj,16,3.177734,3.186676,1.002814
7,q_proj,20,3.078125,3.086765,1.002807
7,q_proj,24,3.005859,3.014282,1.002802
7,q_proj,28,2.908203,2.916332,1.002795
7,q_proj,32,2.851562,2.859521,1.002791
7,q_proj,36,2.787109,2.794875,1.002786
7,q_proj,40,2.75,2.757654,1.002783
7,q_proj,44,2.701172,2.70868,1.00278
7,q_proj,48,2.658203,2.665583,1.002776
7,q_proj,52,2.611328,2.618568,1.002773
7,q_proj,56,2.576172,2.583307,1.00277
7,q_proj,60,2.535156,2.542169,1.002766
7,q_proj,64,2.490234,2.497114,1.002763
7,q_proj,68,2.455078,2.461853,1.00276
7,q_proj,72,2.412109,2.418757,1.002756
7,q_proj,76,2.382812,2.389373,1.002753
7,q_proj,80,2.353516,2.35999,1.002751
7,q_proj,84,2.324219,2.330606,1.002748
7,q_proj,88,2.291016,2.297305,1.002745
7,q_proj,92,2.267578,2.273798,1.002743
7,q_proj,96,2.242188,2.248333,1.002741
7,q_proj,100,2.214844,2.220908,1.002738
7,q_proj,104,2.181641,2.187608,1.002735
7,q_proj,108,2.150391,2.156265,1.002732
7,q_proj,112,2.121094,2.126883,1.002729
7,q_proj,116,2.087891,2.093582,1.002726
7,q_proj,120,2.066406,2.072034,1.002724
7,q_proj,124,2.029297,2.034816,1.00272
7,k_proj,0,2.535156,2.546065,1.004303
7,k_proj,4,1.998047,2.006515,1.004238
7,k_proj,8,1.901367,1.909399,1.004224
7,k_proj,12,1.830078,1.83779,1.004214
7,k_proj,16,1.777344,1.784819,1.004206
7,k_proj,20,1.728516,1.735772,1.004198
7,k_proj,24,1.706055,1.713211,1.004194
7,k_proj,28,1.676758,1.683783,1.00419
7,k_proj,32,1.640625,1.647489,1.004184
7,k_proj,36,1.613281,1.620023,1.004179
7,k_proj,40,1.589844,1.596481,1.004175
7,k_proj,44,1.566406,1.57294,1.004171
7,k_proj,48,1.544922,1.55136,1.004167
7,k_proj,52,1.520508,1.526837,1.004163
7,k_proj,56,1.507812,1.514086,1.004161
7,k_proj,60,1.487305,1.493487,1.004157
7,k_proj,64,1.470703,1.476812,1.004154
7,k_proj,68,1.446289,1.45229,1.004149
7,k_proj,72,1.429688,1.435615,1.004146
7,k_proj,76,1.405273,1.411093,1.004141
7,k_proj,80,1.389648,1.395399,1.004138
7,k_proj,84,1.373047,1.378724,1.004135
7,k_proj,88,1.359375,1.364992,1.004132
7,k_proj,92,1.341797,1.347336,1.004128
7,k_proj,96,1.319336,1.324776,1.004124
7,k_proj,100,1.305664,1.311044,1.004121
7,k_proj,104,1.28418,1.289466,1.004116
7,k_proj,108,1.266602,1.27181,1.004112
7,k_proj,112,1.250977,1.256117,1.004109
7,k_proj,116,1.234375,1.239442,1.004105
7,k_proj,120,1.212891,1.217864,1.0041
7,k_proj,124,1.194336,1.199228,1.004096
7,v_proj,0,1.696289,1.690139,0.996374
7,v_proj,4,1.529297,1.52379,0.996399
7,v_proj,8,1.49707,1.491687,0.996404
7,v_proj,12,1.476562,1.471258,0.996407
7,v_proj,16,1.448242,1.443046,0.996412
7,v_proj,20,1.426758,1.421644,0.996416
7,v_proj,24,1.413086,1.408024,0.996418
7,v_proj,28,1.396484,1.391486,0.996421
7,v_proj,32,1.37793,1.373002,0.996424
7,v_proj,36,1.363281,1.358409,0.996426
7,v_proj,40,1.34375,1.338953,0.99643
7,v_proj,44,1.330078,1.325333,0.996432
7,v_proj,48,1.313477,1.308794,0.996435
7,v_proj,52,1.301758,1.29712,0.996437
7,v_proj,56,1.290039,1.285446,0.996439
7,v_proj,60,1.276367,1.271826,0.996442
7,v_proj,64,1.268555,1.264043,0.996443
7,v_proj,68,1.253906,1.24945,0.996446
7,v_proj,72,1.244141,1.239721,0.996448
7,v_proj,76,1.235352,1.230966,0.99645
7,v_proj,80,1.227539,1.223183,0.996451
7,v_proj,84,1.21582,1.211508,0.996453
7,v_proj,88,1.206055,1.20178,0.996455
7,v_proj,92,1.197266,1.193024,0.996457
7,v_proj,96,1.188477,1.184268,0.996459
7,v_proj,100,1.178711,1.174539,0.996461
7,v_proj,104,1.169922,1.165783,0.996463
7,v_proj,108,1.160156,1.156055,0.996465
7,v_proj,112,1.150391,1.146326,0.996467
7,v_proj,116,1.139648,1.135624,0.996469
7,v_proj,120,1.129883,1.125895,0.996471
7,v_proj,124,1.116211,1.112275,0.996474
7,o_proj,0,3.578125,3.562228,0.995557
7,o_proj,4,3.244141,3.229837,0.995591
7,o_proj,8,3.152344,3.138476,0.995601
7,o_proj,12,3.048828,3.03545,0.995612
7,o_proj,16,2.982422,2.969359,0.99562
7,o_proj,20,2.916016,2.903266,0.995628
7,o_proj,24,2.851562,2.839117,0.995635
7,o_proj,28,2.802734,2.790519,0.995642
7,o_proj,32,2.759766,2.747751,0.995647
7,o_proj,36,2.693359,2.681658,0.995655
7,o_proj,40,2.638672,2.627226,0.995662
7,o_proj,44,2.587891,2.576683,0.995669
7,o_proj,48,2.542969,2.531971,0.995675
7,o_proj,52,2.480469,2.469762,0.995684
7,o_proj,56,2.435547,2.42505,0.99569
7,o_proj,60,2.390625,2.380337,0.995697
7,o_proj,64,2.339844,2.329792,0.995704
7,o_proj,68,2.291016,2.28119,0.995711
7,o_proj,72,2.253906,2.244253,0.995717
7,o_proj,76,2.224609,2.215091,0.995721
7,o_proj,80,2.193359,2.183986,0.995726
7,o_proj,84,2.166016,2.156768,0.995731
7,o_proj,88,2.144531,2.135383,0.995734
7,o_proj,92,2.119141,2.11011,0.995738
7,o_proj,96,2.09375,2.084836,0.995743
7,o_proj,100,2.074219,2.065395,0.995746
7,o_proj,104,2.054688,2.045953,0.995749
7,o_proj,108,2.021484,2.012903,0.995755
7,o_proj,112,1.998047,1.989573,0.995759
7,o_proj,116,1.977539,1.969159,0.995762
7,o_proj,120,1.952148,1.943885,0.995767
7,o_proj,124,1.925781,1.917638,0.995772
8,q_proj,0,3.9375,3.948754,1.002858
8,q_proj,4,3.488281,3.498193,1.002841
8,q_proj,8,3.242188,3.251367,1.002831
8,q_proj,12,3.128906,3.13775,1.002827
8,q_proj,16,3.060547,3.069188,1.002823
8,q_proj,20,2.996094,3.004544,1.002821
8,q_proj,24,2.947266,2.955572,1.002818
8,q_proj,28,2.90625,2.914434,1.002816
8,q_proj,32,2.863281,2.871339,1.002814
8,q_proj,36,2.804688,2.812572,1.002811
8,q_proj,40,2.763672,2.771436,1.002809
8,q_proj,44,2.716797,2.724423,1.002807
8,q_proj,48,2.695312,2.702875,1.002806
8,q_proj,52,2.662109,2.669574,1.002804
8,q_proj,56,2.619141,2.626479,1.002802
8,q_proj,60,2.591797,2.599055,1.0028
8,q_proj,64,2.564453,2.571631,1.002799
8,q_proj,68,2.525391,2.532453,1.002797
8,q_proj,72,2.492188,2.499153,1.002795
8,q_proj,76,2.464844,2.471729,1.002793
8,q_proj,80,2.433594,2.440387,1.002792
8,q_proj,84,2.40625,2.412963,1.00279
8,q_proj,88,2.382812,2.389457,1.002789
8,q_proj,92,2.353516,2.360075,1.002787
8,q_proj,96,2.335938,2.342445,1.002786
8,q_proj,100,2.304688,2.311104,1.002784
8,q_proj,104,2.267578,2.273886,1.002782
8,q_proj,108,2.244141,2.25038,1.00278
8,q_proj,112,2.208984,2.215121,1.002778
8,q_proj,116,2.191406,2.197492,1.002777
8,q_proj,120,2.167969,2.173986,1.002775
8,q_proj,124,2.130859,2.136768,1.002773
8,k_proj,0,2.515625,2.519879,1.001691
8,k_proj,4,2.078125,2.081617,1.00168
8,k_proj,8,2.03125,2.03466,1.001679
8,k_proj,12,1.992188,1.99553,1.001678
8,k_proj,16,1.954102,1.957378,1.001677
8,k_proj,20,1.920898,1.924117,1.001676
8,k_proj,24,1.900391,1.903574,1.001675
8,k_proj,28,1.882812,1.885965,1.001675
8,k_proj,32,1.847656,1.850748,1.001674
8,k_proj,36,1.825195,1.828249,1.001673
8,k_proj,40,1.802734,1.805749,1.001672
8,k_proj,44,1.782227,1.785205,1.001671
8,k_proj,48,1.767578,1.770532,1.001671
8,k_proj,52,1.743164,1.746076,1.00167
8,k_proj,56,1.723633,1.726511,1.00167
8,k_proj,60,1.706055,1.708902,1.001669
8,k_proj,64,1.686523,1.689337,1.001668
8,k_proj,68,1.663086,1.665859,1.001668
8,k_proj,72,1.648438,1.651186,1.001667
8,k_proj,76,1.62793,1.630642,1.001666
8,k_proj,80,1.615234,1.617925,1.001666
8,k_proj,84,1.595703,1.59836,1.001665
8,k_proj,88,1.575195,1.577817,1.001664
8,k_proj,92,1.561523,1.564122,1.001664
8,k_proj,96,1.543945,1.546513,1.001663
8,k_proj,100,1.52832,1.530861,1.001663
8,k_proj,104,1.510742,1.513253,1.001662
8,k_proj,108,1.489258,1.491732,1.001661
8,k_proj,112,1.470703,1.473145,1.001661
8,k_proj,116,1.454102,1.456515,1.00166
8,k_proj,120,1.4375,1.439885,1.001659
8,k_proj,124,1.412109,1.414451,1.001658
8,v_proj,0,1.382812,1.386428,1.002615
8,v_proj,4,1.262695,1.265995,1.002614
8,v_proj,8,1.241211,1.244455,1.002613
8,v_proj,12,1.225586,1.228789,1.002613
8,v_proj,16,1.205078,1.208227,1.002613
8,v_proj,20,1.189453,1.192561,1.002613
8,v_proj,24,1.180664,1.183749,1.002613
8,v_proj,28,1.169922,1.172979,1.002613
8,v_proj,32,1.15918,1.162208,1.002613
8,v_proj,36,1.149414,1.152417,1.002613
8,v_proj,40,1.142578,1.145563,1.002612
8,v_proj,44,1.131836,1.134793,1.002612
8,v_proj,48,1.123047,1.12598,1.002612
8,v_proj,52,1.114258,1.117168,1.002612
8,v_proj,56,1.104492,1.107377,1.002612
8,v_proj,60,1.094727,1.097586,1.002612
8,v_proj,64,1.086914,1.089753,1.002612
8,v_proj,68,1.079102,1.08192,1.002612
8,v_proj,72,1.071289,1.074087,1.002612
8,v_proj,76,1.063477,1.066254,1.002612
8,v_proj,80,1.054688,1.057442,1.002612
8,v_proj,84,1.046875,1.049609,1.002612
8,v_proj,88,1.041016,1.043734,1.002611
8,v_proj,92,1.03125,1.033943,1.002611
8,v_proj,96,1.022461,1.025131,1.002611
8,v_proj,100,1.012695,1.01534,1.002611
8,v_proj,104,1.004883,1.007507,1.002611
8,v_proj,108,0.991699,0.994288,1.002611
8,v_proj,112,0.985352,0.987924,1.002611
8,v_proj,116,0.976074,0.978622,1.002611
8,v_proj,120,0.966309,0.968831,1.002611
8,v_proj,124,0.952637,0.955124,1.00261
8,o_proj,0,3.470703,3.47919,1.002445
8,o_proj,4,3.177734,3.185494,1.002442
8,o_proj,8,2.970703,2.97795,1.002439
8,o_proj,12,2.839844,2.846767,1.002438
8,o_proj,16,2.738281,2.744953,1.002436
8,o_proj,20,2.640625,2.647055,1.002435
8,o_proj,24,2.548828,2.555031,1.002434
8,o_proj,28,2.482422,2.488461,1.002433
8,o_proj,32,2.429688,2.435596,1.002432
8,o_proj,36,2.392578,2.398396,1.002431
8,o_proj,40,2.333984,2.339657,1.00243
8,o_proj,44,2.285156,2.290709,1.00243
8,o_proj,48,2.248047,2.253508,1.002429
8,o_proj,52,2.207031,2.212391,1.002428
8,o_proj,56,2.173828,2.179106,1.002428
8,o_proj,60,2.138672,2.143863,1.002427
8,o_proj,64,2.117188,2.122326,1.002427
8,o_proj,68,2.091797,2.096872,1.002426
8,o_proj,72,2.066406,2.071419,1.002426
8,o_proj,76,2.039062,2.044008,1.002425
8,o_proj,80,2.017578,2.022471,1.002425
8,o_proj,84,1.985352,1.990165,1.002424
8,o_proj,88,1.963867,1.968628,1.002424
8,o_proj,92,1.933594,1.93828,1.002423
8,o_proj,96,1.916016,1.920658,1.002423
8,o_proj,100,1.895508,1.9001,1.002423
8,o_proj,104,1.867188,1.87171,1.002422
8,o_proj,108,1.842773,1.847236,1.002422
8,o_proj,112,1.821289,1.825699,1.002421
8,o_proj,116,1.802734,1.807098,1.002421
8,o_proj,120,1.774414,1.778708,1.00242
8,o_proj,124,1.749023,1.753255,1.00242
9,q_proj,0,4.6875,4.705662,1.003875
9,q_proj,4,3.675781,3.689779,1.003808
9,q_proj,8,3.478516,3.491709,1.003793
9,q_proj,12,3.333984,3.346591,1.003781
9,q_proj,16,3.207031,3.219123,1.00377
9,q_proj,20,3.148438,3.160292,1.003765
9,q_proj,24,3.050781,3.062242,1.003757
9,q_proj,28,2.980469,2.991646,1.00375
9,q_proj,32,2.916016,2.926934,1.003744
9,q_proj,36,2.849609,2.860261,1.003738
